78.0881 	EXP 	RatingScale rating: reset()
78.1042 	EXP 	image: autoDraw = False
78.1042 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
78.1042 	EXP 	rating: autoDraw = True
78.1042 	EXP 	RatingText: autoDraw = True
79.1819 	DATA 	Mouse: Left button down, pos=(931,301)
79.1821 	DATA 	RatingScale rating: (mouse single-click) rating=3
79.1822 	DATA 	RatingScale rating: rating RT=1.090
79.1822 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.09)]
79.2005 	EXP 	New trial (rep=0, index=7): OrderedDict([('Original', 'women1/16-original.jpg'), ('Scramble', 'women1/16-scramble.jpg')])
79.2810 	EXP 	rating: autoDraw = False
79.2810 	EXP 	RatingText: autoDraw = False
79.2810 	EXP 	baselineImage: image = 'women1/16-scramble.jpg'
79.2810 	EXP 	baselineImage: autoDraw = True
79.3918 	DATA 	Mouse:  Left button up, pos=(931,301)
81.2771 	EXP 	baselineImage: autoDraw = False
81.2771 	EXP 	image: image = 'women1/16-original.jpg'
81.2771 	EXP 	image: autoDraw = True
86.2035 	EXP 	RatingScale rating: reset()
86.2170 	EXP 	image: autoDraw = False
86.2170 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
86.2170 	EXP 	rating: autoDraw = True
86.2170 	EXP 	RatingText: autoDraw = True
87.3198 	DATA 	Mouse: Left button down, pos=(761,330)
87.3199 	DATA 	RatingScale rating: (mouse single-click) rating=2
87.3200 	DATA 	RatingScale rating: rating RT=1.112
87.3200 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.112)]
87.3377 	EXP 	New trial (rep=0, index=8): OrderedDict([('Original', 'women1/21-original.jpg'), ('Scramble', 'women1/21-scramble.jpg')])
87.4147 	EXP 	rating: autoDraw = False
87.4147 	EXP 	RatingText: autoDraw = False
87.4147 	EXP 	baselineImage: image = 'women1/21-scramble.jpg'
87.4147 	EXP 	baselineImage: autoDraw = True
87.4938 	DATA 	Mouse:  Left button up, pos=(761,330)
89.4006 	EXP 	baselineImage: autoDraw = False
89.4006 	EXP 	image: image = 'women1/21-original.jpg'
89.4006 	EXP 	image: autoDraw = True
94.3457 	EXP 	RatingScale rating: reset()
94.3587 	EXP 	image: autoDraw = False
