61.7011 	EXP 	image: image = 'women1/25-original.jpg'
61.7011 	EXP 	image: autoDraw = True
66.6555 	EXP 	RatingScale rating: reset()
66.6698 	EXP 	image: autoDraw = False
66.6698 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
66.6698 	EXP 	rating: autoDraw = True
66.6698 	EXP 	RatingText: autoDraw = True
67.5478 	DATA 	Mouse: Left button down, pos=(928,304)
67.5479 	DATA 	RatingScale rating: (mouse single-click) rating=3
67.5480 	DATA 	RatingScale rating: rating RT=0.889
67.5480 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.889)]
67.5653 	EXP 	New trial (rep=0, index=6): OrderedDict([('Original', 'women1/7-original.jpg'), ('Scramble', 'women1/7-scramble.jpg')])
67.7052 	EXP 	rating: autoDraw = False
67.7052 	EXP 	RatingText: autoDraw = False
67.7052 	EXP 	baselineImage: image = 'women1/7-scramble.jpg'
67.7052 	EXP 	baselineImage: autoDraw = True
67.7256 	DATA 	Mouse:  Left button up, pos=(928,304)
69.6652 	EXP 	baselineImage: autoDraw = False
69.6652 	EXP 	image: image = 'women1/7-original.jpg'
69.6652 	EXP 	image: autoDraw = True
74.5763 	EXP 	RatingScale rating: reset()
74.5905 	EXP 	image: autoDraw = False
74.5905 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
74.5905 	EXP 	rating: autoDraw = True
74.5905 	EXP 	RatingText: autoDraw = True
75.6207 	DATA 	Mouse: Left button down, pos=(761,312)
75.6208 	DATA 	RatingScale rating: (mouse single-click) rating=2
75.6208 	DATA 	RatingScale rating: rating RT=1.041
75.6208 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.041)]
75.6380 	EXP 	New trial (rep=0, index=7): OrderedDict([('Original', 'women1/32-original.jpg'), ('Scramble', 'women1/32-scramble.jpg')])
75.7244 	DATA 	Mouse:  Left button up, pos=(761,312)
75.7360 	EXP 	rating: autoDraw = False
75.7360 	EXP 	RatingText: autoDraw = False
75.7360 	EXP 	baselineImage: image = 'women1/32-scramble.jpg'
75.7360 	EXP 	baselineImage: autoDraw = True
77.7597 	EXP 	baselineImage: autoDraw = False
77.7597 	EXP 	image: image = 'women1/32-original.jpg'
77.7597 	EXP 	image: autoDraw = True
82.6636 	EXP 	RatingScale rating: reset()
82.6768 	EXP 	image: autoDraw = False
82.6768 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
82.6768 	EXP 	rating: autoDraw = True
82.6768 	EXP 	RatingText: autoDraw = True
83.3596 	DATA 	Mouse: Left button down, pos=(761,317)
83.3597 	DATA 	RatingScale rating: (mouse single-click) rating=2
83.3597 	DATA 	RatingScale rating: rating RT=0.693
83.3597 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.692)]
83.3771 	EXP 	New trial (rep=0, index=8): OrderedDict([('Original', 'women1/19-original.jpg'), ('Scramble', 'women1/19-scramble.jpg')])
83.4520 	EXP 	rating: autoDraw = False
83.4520 	EXP 	RatingText: autoDraw = False
83.4520 	EXP 	baselineImage: image = 'women1/19-scramble.jpg'
83.4520 	EXP 	baselineImage: autoDraw = True
83.4724 	DATA 	Mouse:  Left button up, pos=(761,317)
