75.8054 	EXP 	image: autoDraw = False
75.8054 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
75.8054 	EXP 	rating: autoDraw = True
75.8054 	EXP 	RatingText: autoDraw = True
76.3326 	DATA 	Mouse: Left button down, pos=(603,323)
76.3474 	DATA 	RatingScale rating: (mouse single-click) rating=1
76.3475 	DATA 	RatingScale rating: rating RT=0.561
76.3475 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 0.561)]
76.3651 	EXP 	New trial (rep=0, index=7): OrderedDict([('Original', 'women1/26-original.jpg'), ('Scramble', 'women1/26-scramble.jpg')])
76.4423 	EXP 	rating: autoDraw = False
76.4423 	EXP 	RatingText: autoDraw = False
76.4423 	EXP 	baselineImage: image = 'women1/26-scramble.jpg'
76.4423 	EXP 	baselineImage: autoDraw = True
76.5234 	DATA 	Mouse:  Left button up, pos=(603,323)
78.4289 	EXP 	baselineImage: autoDraw = False
78.4289 	EXP 	image: image = 'women1/26-original.jpg'
78.4289 	EXP 	image: autoDraw = True
83.3670 	EXP 	RatingScale rating: reset()
83.3817 	EXP 	image: autoDraw = False
83.3817 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
83.3817 	EXP 	rating: autoDraw = True
83.3817 	EXP 	RatingText: autoDraw = True
84.0363 	DATA 	Mouse: Left button down, pos=(590,312)
84.0364 	DATA 	RatingScale rating: (mouse single-click) rating=1
84.0365 	DATA 	RatingScale rating: rating RT=0.666
84.0365 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 0.666)]
84.0545 	EXP 	New trial (rep=0, index=8): OrderedDict([('Original', 'women1/28-original.jpg'), ('Scramble', 'women1/28-scramble.jpg')])
84.1187 	EXP 	rating: autoDraw = False
84.1187 	EXP 	RatingText: autoDraw = False
84.1187 	EXP 	baselineImage: image = 'women1/28-scramble.jpg'
84.1187 	EXP 	baselineImage: autoDraw = True
84.2001 	DATA 	Mouse:  Left button up, pos=(590,309)
86.1328 	EXP 	baselineImage: autoDraw = False
86.1328 	EXP 	image: image = 'women1/28-original.jpg'
86.1328 	EXP 	image: autoDraw = True
91.0771 	EXP 	RatingScale rating: reset()
91.1004 	EXP 	image: autoDraw = False
91.1004 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
91.1004 	EXP 	rating: autoDraw = True
91.1004 	EXP 	RatingText: autoDraw = True
92.2284 	DATA 	Mouse: Left button down, pos=(747,302)
92.2435 	DATA 	RatingScale rating: (mouse single-click) rating=2
92.2437 	DATA 	RatingScale rating: rating RT=1.163
92.2437 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.163)]
92.2615 	EXP 	New trial (rep=0, index=9): OrderedDict([('Original', 'women1/27-original.jpg'), ('Scramble', 'women1/27-scramble.jpg')])
92.3350 	EXP 	rating: autoDraw = False
92.3350 	EXP 	RatingText: autoDraw = False
92.3350 	EXP 	baselineImage: image = 'women1/27-scramble.jpg'
92.3350 	EXP 	baselineImage: autoDraw = True
92.3868 	DATA 	Mouse:  Left button up, pos=(747,302)
94.3274 	EXP 	baselineImage: autoDraw = False
94.3274 	EXP 	image: image = 'women1/27-original.jpg'
94.3274 	EXP 	image: autoDraw = True
99.2629 	EXP 	RatingScale rating: reset()
99.2775 	EXP 	image: autoDraw = False
99.2775 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
99.2775 	EXP 	rating: autoDraw = True
99.2775 	EXP 	RatingText: autoDraw = True
100.1324 	DATA 	Mouse: Left button down, pos=(762,304)
100.1326 	DATA 	RatingScale rating: (mouse single-click) rating=2
100.1327 	DATA 	RatingScale rating: rating RT=0.866
100.1327 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.866)]
100.1509 	EXP 	New trial (rep=0, index=10): OrderedDict([('Original', 'women1/17-original.jpg'), ('Scramble', 'women1/17-scramble.jpg')])
100.2971 	EXP 	rating: autoDraw = False
100.2971 	EXP 	RatingText: autoDraw = False
100.2971 	EXP 	baselineImage: image = 'women1/17-scramble.jpg'
100.2971 	EXP 	baselineImage: autoDraw = True
100.3167 	DATA 	Mouse:  Left button up, pos=(762,304)
102.3175 	EXP 	baselineImage: autoDraw = False
102.3175 	EXP 	image: image = 'women1/17-original.jpg'
102.3175 	EXP 	image: autoDraw = True
107.1647 	EXP 	RatingScale rating: reset()
107.1792 	EXP 	image: autoDraw = False
107.1792 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
107.1792 	EXP 	rating: autoDraw = True
107.1792 	EXP 	RatingText: autoDraw = True
108.2419 	DATA 	Mouse: Left button down, pos=(594,317)
108.2423 	DATA 	RatingScale rating: (mouse single-click) rating=1
